age,building_years,sum_insured,ml_multiplier
69,14,912786,1.9267859999999999
44,12,376132,1.388132
19,11,605608,1.6166079999999998
53,37,686026,1.723026
23,81,242968,1.323968
68,16,952612,1.9686119999999998
77,59,169550,1.2285499999999998
24,30,105702,1.135702
20,30,907323,1.9373230000000001
74,38,564383,1.6023830000000001
65,74,253311,1.3273110000000001
49,34,752185,1.7861850000000001
64,6,487079,1.493079
24,32,643349,1.675349
20,30,517614,1.547614
69,6,787779,1.793779
55,42,704196,1.7461959999999999
49,44,755242,1.799242
35,74,570632,1.644632
29,85,795126,1.880126
46,23,820168,1.843168
32,24,336792,1.360792
65,33,467820,1.5008199999999998
59,97,340865,1.437865
49,75,663870,1.73887
61,62,545003,1.6070030000000002
53,91,342881,1.433881
22,59,959444,2.0184439999999997
56,69,406129,1.475129
28,82,233300,1.3153000000000001
63,3,957441,1.9604409999999999
42,1,430845,1.4318449999999998
78,72,687776,1.759776
23,13,803029,1.816029
58,1,934541,1.9355409999999997
67,47,557844,1.604844
33,16,330303,1.346303
67,54,517048,1.571048
18,62,131956,1.193956
61,39,441855,1.480855
39,69,786408,1.855408
39,65,389935,1.4549349999999999
44,71,891561,1.962561
25,90,530891,1.620891
57,97,748242,1.8452419999999998
44,61,522729,1.583729
57,98,871056,1.9690560000000001
20,76,489471,1.565471
79,56,646587,1.702587
41,2,563761,1.565761
29,24,391417,1.415417
72,21,590201,1.6112009999999999
65,4,726168,1.730168
21,59,529978,1.588978
40,64,836726,1.9007260000000001
47,84,555021,1.639021
48,92,356792,1.448792
48,11,821940,1.8329399999999998
25,30,455587,1.485587
69,8,830466,1.838466
29,0,655260,1.65526
20,71,675192,1.746192
42,12,873603,1.885603
24,33,966142,1.999142
38,84,982385,2.066385
69,84,580492,1.664492
65,60,375752,1.435752
47,14,918318,1.932318
73,26,235549,1.261549
35,64,298940,1.36294
75,5,866521,1.871521
57,86,910109,1.9961090000000001
73,21,934056,1.955056
28,24,890833,1.914833
56,90,312415,1.402415
38,67,965269,2.032269
52,93,975234,2.068234
25,45,407730,1.4527299999999999
19,63,933468,1.996468
46,82,152884,1.234884
23,75,275475,1.3504749999999999
45,76,609386,1.685386
59,5,381469,1.386469
26,88,292224,1.3802240000000001
19,93,589511,1.6825109999999999
31,43,620711,1.663711
69,43,525136,1.568136
40,87,132599,1.2195989999999999
50,73,173803,1.2468029999999999
61,47,408588,1.4555879999999999
68,17,562324,1.5793239999999997
70,59,547818,1.606818
56,62,146783,1.208783
65,30,390063,1.420063
53,70,379842,1.449842
44,66,860100,1.9261
54,26,207748,1.233748
19,42,394662,1.436662
25,61,213673,1.274673
32,27,174202,1.2012019999999999
50,44,430226,1.474226
55,67,184639,1.251639
54,7,994865,2.001865
21,92,951758,2.043758
62,29,891527,1.9205269999999999
55,9,411014,1.4200139999999999
74,67,721901,1.788901
21,94,970589,2.064589
64,54,968948,2.022948
73,74,876849,1.950849
22,20,929055,1.949055
58,72,407951,1.479951
32,49,442152,1.491152
53,93,690940,1.7839399999999999
71,21,471499,1.492499
44,83,606365,1.689365
72,99,198993,1.297993
44,70,660402,1.730402
40,18,474507,1.492507
47,45,727378,1.7723779999999998
67,46,151169,1.1971690000000001
73,70,520988,1.590988
38,19,382617,1.401617
55,26,597703,1.623703
75,59,674081,1.7330809999999999
73,14,279609,1.293609
65,13,532614,1.5456139999999998
63,51,327482,1.378482
47,96,852309,1.948309
74,80,426480,1.50648
54,41,758998,1.799998
60,28,166795,1.194795
26,64,696630,1.76063
62,14,265474,1.279474
69,70,824489,1.894489
40,62,254706,1.316706
30,23,670388,1.693388
74,11,399308,1.410308
63,29,300402,1.329402
39,5,980148,1.9851479999999997
26,29,903903,1.932903
79,10,986426,1.996426
74,57,140995,1.197995
65,72,878946,1.950946
56,77,116959,1.193959
31,29,529067,1.5580669999999999
43,10,843894,1.853894
29,67,161177,1.2281769999999999
51,86,894728,1.980728
39,21,459583,1.4805829999999998
27,82,626957,1.708957
30,37,377643,1.4146429999999999
24,3,805683,1.8086829999999998
24,78,416755,1.494755
61,31,454270,1.4852699999999999
33,24,386606,1.410606
30,55,197730,1.25273
30,19,228279,1.2472789999999998
25,14,226899,1.240899
38,68,899076,1.967076
62,92,610316,1.7023160000000002
63,4,340475,1.344475
52,30,880920,1.91092
69,56,583586,1.639586
52,28,814365,1.842365
30,73,776657,1.8496569999999999
75,90,507739,1.597739
61,69,911096,1.9800959999999999
70,77,384268,1.461268
21,62,726042,1.788042
72,90,466789,1.556789
56,59,658001,1.7170009999999998
72,61,320560,1.38156
23,64,302643,1.366643
55,79,137073,1.216073
45,13,582945,1.595945
33,85,496178,1.581178
79,12,647126,1.659126
57,50,988190,2.03819
78,95,386165,1.4811649999999998
28,94,600702,1.694702
35,68,886630,1.9546299999999999
29,85,495403,1.580403
24,9,594411,1.603411
76,27,325384,1.3523839999999998
71,85,448043,1.533043
51,67,361369,1.428369
70,21,701211,1.7222109999999997
48,86,363612,1.4496120000000001
66,61,922605,1.9836049999999998
55,46,372948,1.418948
47,65,335579,1.400579
22,7,221007,1.2280069999999998
22,74,986466,2.060466
27,58,367613,1.425613
50,53,135901,1.188901
40,30,660612,1.690612
48,79,446674,1.525674
60,38,103526,1.141526
31,8,378321,1.386321
40,61,536990,1.5979899999999998
47,1,596430,1.59743
38,49,267951,1.316951
18,96,497677,1.593677
31,29,434350,1.46335
38,74,226197,1.300197
54,22,948226,1.9702259999999998
29,51,553233,1.6042329999999998
25,9,688771,1.697771
56,58,590526,1.648526
40,18,249671,1.267671
36,83,382136,1.465136
56,93,253135,1.3461349999999999
74,63,286932,1.349932
46,78,245069,1.323069
76,22,729774,1.751774
54,30,900425,1.930425
42,64,616697,1.6806969999999999
55,58,660717,1.718717
51,28,545439,1.573439
55,7,461739,1.4687389999999998
40,68,927610,1.99561
20,39,313328,1.352328
45,7,577445,1.5844449999999999
33,59,833172,1.892172
24,11,419599,1.430599
20,98,310900,1.4089
67,74,806426,1.880426
58,72,560926,1.6329259999999999
26,98,951715,2.049715
28,78,813757,1.8917570000000001
44,60,869164,1.929164
44,98,835984,1.9339840000000001
31,3,453154,1.456154
75,53,222959,1.2759589999999998
44,77,373038,1.450038
39,1,524667,1.5256669999999999
68,19,879827,1.8988269999999998
28,54,412671,1.466671
67,76,702404,1.778404
32,35,853765,1.8887649999999998
33,70,635518,1.705518
23,15,628137,1.6431369999999998
18,88,743021,1.831021
23,89,878549,1.967549
46,47,613956,1.6609559999999999
62,65,309427,1.3744269999999998
23,42,876165,1.9181650000000001
45,80,809380,1.88938
68,89,314585,1.403585
55,85,859550,1.94455
50,11,379763,1.3907629999999997
22,8,938738,1.9467379999999999
42,7,764445,1.771445
69,77,571821,1.6488209999999999
72,77,339752,1.416752
43,67,787096,1.854096
47,45,531114,1.576114
47,67,266264,1.333264
75,15,687188,1.702188
78,83,414083,1.497083
36,32,608143,1.6401430000000001
59,51,589285,1.640285
19,44,519745,1.563745
36,17,447698,1.4646979999999998
72,61,427448,1.488448
54,58,876353,1.934353
21,74,156409,1.230409
42,23,722310,1.74531
53,92,277581,1.3695810000000002
25,7,828623,1.835623
39,90,707233,1.797233
76,83,930200,2.0132
63,90,721759,1.811759
59,70,308980,1.37898
18,99,876222,1.975222
48,98,820204,1.918204
50,10,819960,1.8299599999999998
40,4,178160,1.18216
58,54,898526,1.952526
56,91,894465,1.985465
52,46,186532,1.232532
24,66,439134,1.505134
74,75,410489,1.4854889999999998
20,84,154566,1.238566
48,79,928924,2.007924
25,14,492800,1.5068
29,4,104782,1.108782
71,16,153359,1.169359
48,68,726605,1.794605
43,41,456596,1.497596
23,40,125994,1.165994
60,99,533143,1.632143
45,75,850109,1.925109
50,87,118466,1.205466
78,44,882924,1.926924
47,54,602735,1.656735
39,51,565568,1.616568
74,41,631745,1.672745
43,99,579374,1.6783739999999998
49,20,223546,1.243546
65,3,823885,1.8268849999999999
77,45,884375,1.9293749999999998
47,73,464108,1.537108
76,32,285330,1.3173300000000001
37,7,406114,1.4131139999999998
26,26,393482,1.419482
72,31,794119,1.825119
29,99,876408,1.9754079999999998
38,16,468035,1.484035
63,34,689425,1.723425
39,2,973474,1.975474
72,62,755942,1.817942
44,54,570146,1.624146
43,2,340311,1.342311
55,82,919329,2.001329
75,29,321406,1.350406
27,75,263678,1.3386779999999998
36,25,107371,1.132371
44,10,511602,1.5216020000000001
27,8,970285,1.978285
75,91,623231,1.7142309999999998
25,82,709242,1.791242
77,17,673483,1.690483
65,12,965991,1.9779909999999998
67,77,616823,1.693823
79,45,505236,1.550236
68,31,670647,1.701647
18,90,682074,1.772074
65,64,309699,1.373699
42,3,658990,1.6619899999999999
61,98,598028,1.696028
23,15,595185,1.610185
24,93,519606,1.612606
74,62,927068,1.989068
25,54,352380,1.40638
42,12,419703,1.431703
46,54,771476,1.825476
68,25,931333,1.9563329999999999
37,80,378496,1.458496
64,2,128653,1.130653
73,1,746516,1.7475159999999998
54,77,968872,2.045872
33,94,745032,1.839032
63,21,950803,1.971803
35,20,501982,1.521982
29,82,140934,1.222934
45,96,984121,2.080121
54,34,721898,1.755898
46,96,567938,1.663938
30,87,225856,1.312856
48,65,595228,1.660228
44,66,545103,1.611103
68,22,897893,1.919893
72,16,207279,1.223279
27,29,495003,1.524003
20,38,466508,1.504508
55,84,282845,1.366845
39,45,588438,1.633438
70,21,102620,1.1236199999999998
53,51,576580,1.62758
49,96,817890,1.91389
40,54,183319,1.237319
20,84,332167,1.4161670000000002
18,72,715813,1.7878129999999999
67,30,409647,1.439647
23,98,888860,1.98686
66,52,773062,1.825062
58,37,540430,1.5774299999999999
46,53,427837,1.480837
55,93,331177,1.424177
63,46,195566,1.241566
34,97,509420,1.60642
65,91,259305,1.350305
46,61,823841,1.8848409999999998
72,69,240003,1.309003
26,91,327668,1.4186679999999998
29,74,133356,1.207356
53,18,635434,1.6534339999999998
49,72,591465,1.663465
36,9,162828,1.1718279999999999
21,60,881418,1.941418
74,11,803405,1.8144049999999998
71,73,184214,1.2572139999999998
77,75,971230,2.04623
63,6,540925,1.5469249999999999
25,47,684192,1.731192
55,61,157181,1.218181
26,90,187374,1.277374
73,91,961880,2.05288
67,65,766744,1.831744
26,51,799445,1.850445
65,0,230652,1.230652
18,85,973553,2.058553
24,67,455824,1.522824
30,92,331262,1.423262
65,93,711363,1.804363
60,0,142621,1.142621
52,42,444918,1.486918
41,39,824012,1.863012
24,70,864142,1.934142
68,35,781016,1.8160159999999999
67,31,135856,1.166856
74,97,498403,1.595403
64,62,759794,1.8217940000000001
72,58,234626,1.292626
57,37,364513,1.401513
71,45,264679,1.309679
70,27,216639,1.243639
54,65,884523,1.949523
66,87,139699,1.226699
74,78,430265,1.508265
46,5,724507,1.729507
61,56,968041,2.024041
79,25,102293,1.1272929999999999
62,35,865045,1.900045
44,28,302881,1.330881
30,11,154258,1.165258
50,96,277890,1.37389
64,65,235889,1.300889
40,20,864499,1.884499
58,61,768636,1.8296359999999998
53,18,856071,1.8740709999999998
57,10,547567,1.5575670000000001
54,55,699914,1.7549139999999999
44,90,170466,1.260466
48,65,736529,1.801529
31,6,712658,1.718658
60,58,993583,2.051583
18,29,178149,1.2071489999999998
39,23,747255,1.770255
20,15,791252,1.8062519999999997
18,28,276960,1.30496
34,70,845049,1.915049
62,5,800701,1.805701
32,90,949396,2.039396
62,83,458137,1.541137
45,18,638481,1.6564809999999999
61,26,628070,1.65407
26,84,747608,1.8316080000000001
48,16,278618,1.294618
25,68,472891,1.540891
57,67,365546,1.4325459999999999
60,31,162130,1.19313
26,72,802912,1.8749120000000001
18,31,902582,1.933582
68,96,701122,1.797122
48,7,310802,1.317802
70,98,594261,1.692261
21,70,748310,1.8183099999999999
31,84,607848,1.691848
78,23,669429,1.6924289999999997
48,9,449704,1.458704
35,99,673992,1.772992
29,15,419259,1.434259
68,82,582401,1.664401
28,5,657098,1.6620979999999999
68,4,699630,1.70363
70,33,150449,1.183449
43,81,659343,1.740343
79,67,372000,1.439
38,66,938330,2.00433
27,33,785162,1.8181619999999998
52,98,744373,1.842373
61,39,330170,1.36917
72,83,830901,1.913901
49,9,863721,1.8727209999999999
70,67,623289,1.690289
53,85,521101,1.6061009999999998
71,62,437648,1.499648
22,38,497863,1.535863
71,19,654715,1.6737149999999998
64,72,937304,2.009304
58,62,301771,1.363771
32,53,387894,1.440894
50,43,848092,1.891092
40,88,689187,1.777187
53,33,825482,1.858482
21,54,749729,1.8037290000000001
50,49,955703,2.004703
32,6,633511,1.639511
32,56,101265,1.157265
41,92,669036,1.761036
38,20,547321,1.567321
47,5,604869,1.6098689999999998
78,28,309691,1.337691
35,24,491644,1.515644
32,67,141536,1.208536
20,51,848861,1.899861
36,63,177648,1.240648
22,6,135991,1.141991
78,96,791029,1.887029
70,4,275006,1.2790059999999999
79,14,276348,1.290348
77,33,128581,1.161581
61,15,531758,1.5467579999999999
53,95,593597,1.688597
55,43,835719,1.8787189999999998
67,37,400694,1.437694
30,54,656615,1.710615
